Edad,Salario,Experiencia,Educacion,Aprobado_Credito
25.488156296120437,4172.390765444812,5.9835537422795255,Secundario,1
31.581781797538646,6991.906882728436,7.992956564993146,Universitario,1
24.930726390548557,2699.373740855037,3.1433884154902754,Secundario,1
35.47825319784683,4046.9509303420728,5.584381487044704,Primario,1
29.358038201395136,5165.767621308091,7.929536595114811,Primario,1
20.059622067102495,5080.099058582175,1.4060256885015754,Primario,1
47.55145788374904,4631.59465990622,4.58573736957378,Primario,1
30.023274765709605,3389.687221797599,3.896415266219496,Universitario,1
22.318631950246875,2686.968816578048,4.94159789020655,Secundario,1
33.31740865512459,3821.1885720857044,-1.655643454073953,Primario,1
35.68371565967659,5043.256134441541,2.8891022370806,Secundario,1
17.535332744209665,5700.022699550676,-1.3316516988382592,Secundario,1
38.316476671257625,4110.84622790886,1.8015253095494255,nan,1
24.528424313097354,3901.8817685592553,5.4044637430496065,Universitario,1
52.110288091907876,4208.776291304296,6.23040149689113,Universitario,1
40.23960512076735,4220.132504122771,3.8176525445709126,Universitario,1
31.001000098906836,5186.6272137670585,-1.3375825491415636,Universitario,1
27.548322296826495,3631.6371670665694,3.2397125558486297,Secundario,1
33.95032292436376,3881.719896961537,1.2353007899751756,Primario,1
41.127907415832894,4462.008452013239,4.234531325569879,Primario,1
34.745058714148,3367.768294315975,5.288482682834074,Secundario,1
32.82841192863143,3080.625220055693,,Primario,1
35.58370290817896,5403.577308659356,3.849990339108846,nan,1
28.961410687630455,3976.019745395474,-1.6100298654091603,Secundario,1
31.567940731569625,4890.654394085264,4.422270464289534,Secundario,1
14.14207561094996,4690.277796034806,4.410895775341861,nan,1
44.737262308523675,2624.642009805349,0.4723745994857538,nan,0
37.98797780321762,3347.5019648072694,0.6624379735204071,Primario,0
27.2654415596657,4063.794336040622,10.29654905482808,Universitario,1
53.987349813552385,3759.4154375470357,6.022977337001672,Universitario,1
35.87016480392386,4244.794843249879,2.903209498943007,nan,1
24.638564280248033,4185.598048501603,4.006403199583083,Primario,0
43.567374214704586,4785.608381375526,1.428535508109062,Universitario,1
38.980482165092624,3956.3477088991076,5.669572906664294,nan,1
38.94579985484219,4069.4485629879564,4.652480492371721,Primario,1
30.742443953484095,2562.6041400234885,7.188061460411227,Primario,1
39.504957237780346,3398.8742334292656,8.078587832143526,Primario,1
32.38241709778905,3448.3870592884327,9.047360381555066,Universitario,1
40.559414516458425,3555.957804147396,7.579449297850036,Secundario,1
15.95055545989361,3628.945669333223,4.350355314277635,nan,0
30.66126537020811,4599.970043467105,0.925253349129088,nan,0
52.22155097808195,5772.073412022897,4.119058288435493,Secundario,1
27.329325445996993,2650.1799940940055,4.854510387067534,Universitario,0
28.961617025068133,3799.7441258697536,6.185886573386414,Universitario,1
30.52038661550025,3133.9502335150937,3.316693675562253,nan,1
22.851938641113566,2661.60365226953,1.3964787706192219,Secundario,1
12.91719223771748,3472.1614339709995,5.768390750769093,Secundario,1
32.69413601476387,2947.4261263294943,12.251661466338236,Secundario,1
36.35859424081657,4232.597792276311,9.280130266845884,Secundario,1
34.474949314613475,3837.383449789136,8.573014845396113,Primario,1
33.55121438052113,3701.5381076135945,3.8922518032502,Primario,1
35.430408708503876,4307.84980248201,2.746271767344623,nan,1
45.22841471550764,2568.2252228673133,7.286668031505348,Secundario,1
33.09553814070783,2987.1695705294233,8.782051000074121,Primario,1
29.259174229127304,4355.084645896338,4.212775609184951,Secundario,1
32.188745151119136,2976.4858612485314,3.2469137303786404,Universitario,1
40.793467597567755,1958.2592306311599,3.390276978497689,nan,1
49.12026878543249,5602.3737690225935,5.643091691734135,Primario,1
28.71856260830822,4342.161859967789,4.800494042002707,Primario,1
35.989337870288836,5016.093956911958,5.043783575088706,Universitario,1
38.3835744193596,3274.6649432859194,8.72739323068929,nan,1
25.07421993271177,2617.468040872864,7.597540972738294,Secundario,1
35.20417167212918,4287.742414896646,4.4760122877742665,Primario,1
20.343261426579048,2898.312996994483,4.997089220479943,Primario,0
17.309496962606012,5019.267921442815,8.042686142124118,Primario,1
38.66746407892257,4238.525504440728,6.585482463203629,Secundario,1
31.16125258669217,4195.104260684386,9.944340463898575,Primario,1
37.02280407621219,4206.033523579987,7.029460136325302,Universitario,1
34.8210502299165,6033.759411621164,5.77597821290862,nan,1
25.235999513362025,4654.896492882265,3.5235975959462875,Primario,1
34.547456980356635,3797.4224209733284,0.2923383587035211,nan,1
22.668986949851448,4136.70474222166,8.181328869345442,Universitario,1
48.909723580014,3130.097898796239,8.214394641174671,nan,1
,3475.80828625372,9.09207862542458,Universitario,1
33.04214729031418,5251.426604565011,1.3405128273446865,nan,1
24.577284119527516,4042.50026547041,6.147983584759359,Secundario,1
40.704211733607956,4762.7328077746415,2.9871651437517546,Secundario,1
31.68568628718497,3110.4734912903077,4.6943978854596455,nan,1
29.813332803787898,4846.477940970647,0.31316489593255437,Primario,1
43.532015450515544,3802.225567613699,2.9631329556422585,nan,1
35.29430591677552,4227.318698065681,4.6889570904476665,Universitario,1
40.166444459359674,4060.4793863750124,6.183621727548002,nan,1
25.18674063482535,4182.129030640308,7.249676237941642,Universitario,1
20.95183056072493,3890.7418284746313,9.77263071996498,Secundario,1
36.07207962040134,5284.240758372185,4.642924542475969,Primario,1
31.81153644505269,2494.8869989505038,3.5893426444801815,Primario,1
41.26434672453944,4533.466087183493,6.047451698492907,Universitario,1
34.2009154733745,3331.605945367941,5.9160979402393,Primario,1
37.0507533923463,3043.7514608481306,1.6533996990741446,nan,1
18.766174700587566,6138.230666116834,1.349301217244283,Primario,1
53.88436939614257,3049.034166927501,11.876778495394447,nan,1
33.357580149679684,2182.741840158662,5.81911911961348,Universitario,1
41.97586970339199,4955.869794569908,7.389461098403974,nan,1
26.639083297803737,3506.6752402623424,6.700421612378053,Secundario,1
38.08009902217341,5274.6045215923605,6.424066089083235,nan,1
21.971552364752547,1748.6467551374903,8.804326578688048,Primario,1
39.520678382596714,5853.708866968216,11.710014061472965,Secundario,1
31.44025915614167,4943.434001846343,6.67584229963209,Primario,1
35.291905039355676,3791.988248051085,5.361902594958828,Secundario,1
41.97974030130098,2267.366436537093,8.051925654618977,Primario,1
22.6745968877972,2668.477406394315,4.324173639717067,Primario,1
28.155082693872032,3308.686155744729,1.3889281938633342,Primario,1
39.573242810867654,4713.612739444019,6.959219879683188,Primario,1
55.98221474546747,3138.0278761866202,2.2831382705907317,nan,1
33.61917665338518,1949.8298434671483,2.6406931983263915,nan,0
40.91136117923932,4227.878977302621,1.2027957809616758,Primario,1
33.930285301415196,4996.2953224380435,-2.5349322715133145,Universitario,1
54.422455947562995,6197.065735811699,1.039166526626338,Primario,1
17.527783330347443,,5.321685846204144,Universitario,1
35.94621044669358,3079.887981711207,8.60102797257445,Primario,1
18.74455966437939,1006.0937423236915,3.3977049350218187,Secundario,0
9.934284294632832,2452.5366751788306,2.921031655269011,nan,0
37.97462053117817,2933.709231764569,4.809329253501067,Secundario,1
36.39497796147459,3106.655903256227,4.78442213836184,Secundario,1
32.15163062257798,3466.2472779717127,4.832138791592543,nan,1
33.93805909960247,4591.781954490674,8.185050935068087,nan,1
65.98299434071258,4511.4950609817215,4.0741367349472775,Universitario,1
32.418248619685656,3486.223110001438,3.5315336060882094,Universitario,1
40.10124361250075,4015.2254321397186,5.040307312608286,Secundario,1
28.50635180386119,2642.2351383827663,6.955406864412274,Universitario,1
37.95232575040603,3434.5009710355635,13.591196951646143,Secundario,1
32.61766324944382,2707.984666853202,10.237591430805033,Primario,1
30.8948151727027,3260.1785321605976,5.740109558953053,Primario,1
53.18898532200325,5855.683737825131,3.4626649790716266,Primario,1
46.77184963184339,4145.321422789642,4.7428942347303025,nan,1
36.36746647399231,3405.7586867885875,2.9843151346047505,Primario,1
11.957880640560333,4477.850850888957,5.650257708658673,Universitario,1
31.389907767474302,3605.149485429289,5.968147371135234,Secundario,1
62.03027564405083,5683.889705260709,6.832848668352409,Universitario,1
32.69338333360292,4352.632659921363,-0.901207735347695,Secundario,1
46.032175720536586,2839.3171489022893,2.3747293196272494,Primario,1
49.419424019526005,5319.01672599264,9.358053478155085,nan,1
37.18963915855975,4619.290092722934,1.6940562438450302,Secundario,1
26.581783681318477,4467.271379996742,2.6970649346933375,Universitario,1
10.646876682171115,4826.468792696007,4.026863026177201,Secundario,1
41.84163208608955,4728.906231160814,9.264274231863894,Primario,1
26.852439971764518,4511.930433601489,6.989935553925015,nan,1
,3838.484889521338,4.166242209961254,Universitario,1
22.50179660410636,4906.434814090075,3.6177359587554827,Universitario,1
32.34762459529798,3827.8040039232033,2.952735736353234,Secundario,0
35.33719054901053,5328.175906533597,1.233328017011674,Primario,1
37.68593581044298,4497.973299265402,2.5651873469356685,Secundario,1
23.851778126475857,4187.356599038375,10.28367732337755,Universitario,1
46.96910948761352,4632.518736850345,9.466367889403472,Secundario,1
,4158.0608375046895,3.9707364823736646,Secundario,1
18.25530539546755,5274.882020971877,3.516532147661164,Primario,0
33.90976580036536,4948.882713926095,8.421294307939874,Secundario,1
35.3437530902646,4072.913915238475,3.1868829478780425,nan,1
36.6058943317176,741.3086015941185,7.00107993851541,Primario,1
48.621324036850794,4863.113402971803,1.6799486725065922,Secundario,1
32.6355116326414,4416.614136211578,5.50652297866257,Primario,1
33.803803756312284,6427.1961601403345,3.5847945401093755,Universitario,1
23.968156187669067,2700.680935775452,6.376842599696236,Primario,1
43.20553502887897,3781.5474578285584,8.871671583767636,Primario,1
36.843090640781035,2453.676312682545,3.183795181416988,nan,1
30.799722727058374,3272.0856727277383,1.8021321441028113,nan,0
15.953253065345365,5557.956410921101,4.105566077829363,Secundario,1
49.44412195055087,2335.3965750717007,9.012526010667266,nan,1
22.723200355439428,2607.575303579851,5.396659571922327,Secundario,1
29.08721990630294,4579.967491942995,4.775617243307925,Universitario,1
38.58344511076003,4193.696750913186,8.461501383923885,nan,1
23.034420713833136,3670.7335255722833,6.555221289134641,Primario,1
20.064902217468564,1433.980682294302,11.962004476152691,Universitario,1
13.76052417299335,5266.228988895654,1.7266659530106416,Secundario,1
42.20996952905636,3764.8992304804106,4.97262082303528,Primario,1
29.54813755273678,2979.5381062109946,0.8521704106704995,nan,1
64.2727009247333,4321.49071756421,1.7281647684605526,Universitario,1
25.056449343691266,5256.089547943566,8.940566305528435,Secundario,1
25.785489765710786,3733.745091615817,2.2924029343865246,Secundario,1
29.346070297145985,3350.693910724151,9.697483704225718,nan,1
37.43134655138489,4035.509994791398,1.674680491456514,nan,1
30.297966612146887,4382.806906444481,4.72233532251198,Universitario,1
41.123322140025124,4476.085441993564,,Primario,1
25.214116100113458,3754.0331137562043,6.965125304360191,Universitario,1
21.18408281536419,5230.627373767023,5.61324525952476,Secundario,1
17.017852605908924,3122.1588927750618,8.773448021365372,Primario,1
12.76425832062803,3827.2360338812186,7.531903555574333,Primario,0
29.819309805249432,3822.5724516769355,5.369873848104909,Universitario,1
31.99019687606778,,5.34506851207542,Secundario,1
28.685629725168166,4363.035373685658,1.2040656760715116,Universitario,1
47.43405797187162,4093.4099942311836,6.145864363165969,Universitario,1
47.28030209608135,3809.255809404793,4.710550906768617,Secundario,1
31.651970125554982,4505.991865308891,6.9768580270964975,Primario,1
17.06078886808037,3805.0591760008137,7.247192893853214,nan,1
29.33294891944947,5410.003758894981,3.072815443668707,Primario,1
29.001786060829385,4470.5792391364475,2.8292226320251856,Universitario,1
28.42865037721942,4374.8511054152195,5.23108945606266,Primario,1
28.02281096101755,3326.0581076514427,4.214631232225838,nan,1
28.465371042751926,2111.8849812944836,0.6187816344589372,Secundario,0
31.1345838410224,4802.816264952868,1.9892504370297939,Primario,1
28.644589011844435,2111.562451871996,8.226200357887985,nan,1
37.08322508625592,3732.0889993969026,6.3450162654898135,Secundario,1
38.60368715904861,4880.667349822901,4.919067151985701,nan,1
25.893549128175103,3132.6566602935613,8.750688560786418,nan,1
47.71065326007033,3538.8486148620923,4.814970682889697,nan,1
25.199376981593858,2605.8415919325626,7.119462239506268,Primario,1
18.82199386184663,3078.0517803489047,4.8891961669002875,Universitario,1
,3204.7643477490756,5.181341907005228,nan,1
26.825918655856604,3537.653041018715,14.424038523219025,Secundario,1
38.21291470757388,4129.270126828161,2.917379113042582,Secundario,1
10.963313988994695,4231.361870537856,6.652340275525364,Secundario,1
48.924559414830675,5445.6906115064485,6.587891990208183,Primario,1
41.72293408040402,3513.6039902324687,8.449903597913671,Universitario,1
19.995234508369983,4556.653436022771,4.782455058272006,Primario,1
20.212228761537144,3364.4260673289523,11.003309244595211,nan,1
51.72265904097527,5675.893461754955,3.9169623414519386,Universitario,1
27.626200965020416,4123.519274438081,3.65451968137695,Secundario,1
26.65815151267376,3792.9593922523545,7.530098201890924,Primario,1
12.339479058507173,3208.3354940196004,8.690857087636092,Secundario,1
31.492217943984457,4906.065516318818,1.2578561981400833,Primario,0
32.722803851642475,4129.7516878314855,2.6889814599460604,nan,1
42.15493096769485,4204.503219067488,5.511851526323734,Universitario,1
21.009215718155247,2943.90150251897,6.784460800844334,Universitario,1
19.797132077593904,3217.745314846312,9.045704289190862,Secundario,1
39.509626347764765,2238.327344098406,5.346021063616549,Universitario,1
45.06730071227065,3490.649596260232,8.463746717466853,nan,1
19.288476488821168,3520.5881793476783,-0.41095354712713217,Primario,1
45.81514086299741,2655.465698307352,1.3968134470861284,Primario,1
35.375418414868214,3927.61435548411,4.976923070126173,Secundario,1
45.91805339074646,3651.764089952479,8.133151888185203,nan,1
34.29779638482383,3274.0671888996926,4.033581932077716,Secundario,1
9.777220825120494,3142.623920967717,4.1266631669853995,Secundario,1
33.48032617683961,4165.779598371241,6.1440378144890175,nan,1
45.6014381867127,3221.8279726563096,4.317396037179779,Secundario,1
26.062539809162857,5644.39768955884,9.2107037511363,Primario,1
31.120350310925478,3816.3490282024704,5.297313143607329,Secundario,1
33.23866496449022,4918.414369850053,12.376602901695016,Universitario,1
6.00486120131518,2854.4623749423627,5.455234462157083,Universitario,1
,3837.863557032819,3.863416181422031,Universitario,1
25.986243201028255,3046.8338493316337,5.267017148745516,nan,1
40.05735432472799,4426.073269397624,8.282923968918611,Universitario,1
34.132988638517915,3937.5597783637622,4.506442056614086,nan,1
47.5761905635936,5978.587506366841,-3.432605455474885,Secundario,1
39.06056122428081,3621.6560628545626,3.5784035397796905,Primario,1
32.65075728479025,2239.6475273648502,-1.9527096022253492,Universitario,0
26.0648490748072,3940.329901130162,6.547924883649145,nan,1
42.978507013821385,4197.828472279669,1.636762910708006,Universitario,1
16.26558696045383,3373.6723039068,5.142034843662837,nan,1
41.45890420275892,3245.9216060649082,0.5859684409473482,Universitario,0
24.009552484451273,2802.478677829629,4.744410271396396,Universitario,1
,4481.476362235632,5.5095473725719435,Secundario,1
36.61299542662695,4591.568900490718,3.5166073814642056,Universitario,1
41.44123767850109,6431.558639094164,4.864268118095815,nan,1
35.819888138247194,3833.1584843965256,-0.050303028999566735,Universitario,0
17.47622904859003,4152.704662856891,5.1347326482634665,Universitario,1
26.392708366046616,3758.2193036527533,3.0846659514770822,Primario,1
41.72389337611382,6706.921225195185,5.26566489830363,nan,1
36.66655817359844,4617.753060494844,4.638812599407115,Primario,1
46.809899053056725,4002.2269724528187,4.282360292648711,Universitario,1
39.03274563037172,6102.8287453777075,3.6579484136842026,Primario,1
25.3329810929734,3940.4965609890437,5.82060317660218,Universitario,1
27.03935862279366,7542.095013430132,10.00177104446587,Universitario,1
36.02917390523237,5663.8911585134365,4.5998930351116805,Universitario,1
11.859559339998945,3978.8359001040426,6.6219346296113795,nan,1
51.73441885622985,4512.61440954883,9.69461512132169,nan,1
39.41746736377557,4126.905149072143,6.20769611669207,Universitario,1
47.27034597048872,4754.051001815104,7.263292639988996,Secundario,1
19.193960591908308,3420.4030730390523,2.42798486197168,Universitario,1
47.445651603552555,6096.788683092872,6.085911930226941,Primario,1
57.31498911027749,3347.2774060490956,6.056276418874546,Secundario,1
21.791216446226827,4254.698185036504,10.329779329351044,Primario,1
42.71401794903767,4367.342543677664,1.2578027768840765,Secundario,1
35.01109944687293,3684.5827731890527,11.520690352670488,Universitario,1
19.555661517517557,2710.862255727796,8.449127071450388,nan,1
39.928839718518695,4241.023388175451,7.896902801147109,nan,1
43.33603204837348,4247.754159009305,1.5539540788248387,Universitario,1
28.98873447331153,3671.1524815826015,2.285353928773714,nan,0
46.65916520255223,3710.5838420804203,6.875085139915326,Universitario,1
18.332365932108022,4154.186130389645,-1.2413470771813877,Universitario,0
20.05243853550356,5245.501450480595,0.4835083460932861,Secundario,1
36.365973955887526,5174.626286972491,7.3879408133242475,Primario,1
35.25385277972272,4481.578791097616,8.570381306505475,Universitario,1
27.83426511575895,3571.2061086208405,11.426627441233254,Universitario,1
43.09594435971886,3659.982978566302,3.9970549077957958,Universitario,1
40.30894314215949,3756.272443822935,2.3998695320709844,nan,1
43.581390709340155,3549.751019768946,2.6962978251895713,Universitario,1
33.76863564647732,2898.242962982312,6.355795328058296,Primario,1
41.02580267978341,3220.4881575386953,4.397642543954693,Secundario,1
,4602.35910303795,0.9356377031000616,nan,1
55.53818690086595,3357.9830277650344,6.5742701106607555,nan,1
,4036.038355794888,1.9226527346869045,nan,1
56.05297429458312,4001.0904667331893,7.234292265627569,Universitario,1
35.34887947089408,,7.118616908352971,Universitario,1
21.244891104312572,3339.7399899999687,4.109567315033296,Primario,1
48.68079350488601,691.7705137408807,5.856613857922504,Primario,1
36.25901388394959,3383.495561004588,4.124686054195318,Primario,1
43.51124098380238,3075.9202612487957,4.78766526045077,Secundario,1
47.238559185425935,1899.336102915744,1.1563029650498198,nan,1
,3446.682097144567,-5.184041822851103,Universitario,0
29.077591551871855,3315.413849546643,4.622450025033495,Primario,1
44.7571337766925,3972.5634569575213,2.0169353563209302,Secundario,1
35.007555074545955,4524.355765068567,2.434998645381611,Secundario,1
41.85857818608419,5874.5598823034,2.255475892359203,Primario,1
13.462694262085385,4093.176691456255,7.852576900989941,Universitario,1
39.46981717009852,4030.1135187688296,8.227358243316955,Primario,1
,5997.881994914077,6.023357372348727,Primario,1
51.533096371785305,2730.966635581673,4.019743605597703,Primario,0
41.23087347889095,2796.966801298675,5.992583948592872,Secundario,1
37.398577458492966,4602.275078302078,8.29461378616229,Secundario,1
39.86309993350221,5315.4316860790805,9.984406522707301,Secundario,1
25.015591471232817,5432.034817096481,2.7319627733447227,Secundario,1
51.232566905280535,2195.437539027972,0.44463030593639985,Primario,1
54.91370418416905,2224.402744336433,5.929045950390092,Universitario,1
38.92913510548216,3882.8898818533485,-0.386186753430243,Secundario,1
50.90403568573639,4708.963583604878,5.830849402324793,Primario,1
29.30851801327466,3618.6586753097727,5.668255397516052,nan,1
27.028864337750193,2822.8690658005034,4.601149062768941,nan,1
,2726.717737007455,10.370111089321744,Secundario,1
39.349410383678986,5036.146224806226,5.231283923594648,nan,1
31.060133187568795,5066.55148935328,6.658605418524182,Universitario,1
40.37768190368484,4630.585620132451,8.470119791269621,Primario,1
38.06389482073414,3949.8792326116622,4.791336704164005,nan,1
25.01693224708945,3132.2817166194336,3.81696821308479,Universitario,1
40.18793017451721,2091.8494489794366,3.9094504197689237,Primario,0
43.63528242521521,2497.695887920745,6.2662415638718345,nan,1
36.71469317590391,1961.8704156415188,5.965448415131162,Secundario,1
46.52648103261693,3699.8115212946195,10.13584154201797,Secundario,1
22.82596206503048,4465.708395430296,3.0957213762877243,nan,0
39.67950422131852,4065.7946079679773,4.293928685419428,Secundario,1
23.297192936032253,5416.156806562509,7.8631108918629495,Secundario,1
23.859186417669125,4178.819669078841,6.969525697223365,Universitario,1
28.6906916626221,2356.083886196062,4.829233298487154,Primario,1
25.57939816425755,3863.271652284341,4.413754229396618,Secundario,1
29.520041812588623,3893.722399752615,3.4954723045011544,nan,1
32.85849689288811,4499.525531509202,2.2868917787659093,Secundario,1
43.371544863313844,4847.514245939467,4.925633710341266,Universitario,1
31.788409612942974,4472.112758808335,6.751921655166985,Universitario,1
19.14374293230407,3513.30442040336,6.108801926431978,Secundario,1
46.4006784649516,5380.268792192937,4.752919387453516,nan,1
26.629098663849604,4836.699162414468,5.955336669477912,nan,1
34.41279572895371,1409.5250361267658,2.1396920257381415,Universitario,0
39.46536506940711,4763.232202054925,6.70058903056381,nan,1
36.99610418402783,3114.5934936075028,0.7048865542610034,Universitario,1
45.941795475214754,2245.2751271844472,5.764908743048407,nan,1
39.79003143392759,4251.823772638944,6.7745774981189495,Secundario,1
26.38690420302892,6323.426280911051,5.314545587325499,Secundario,1
56.78562173991662,3946.915071930035,5.019460440646013,Secundario,1
36.943334633382335,3710.9615120287954,1.823559269696283,Secundario,0
33.52659773378494,4096.55453534624,4.868440615804975,Primario,1
44.63925423055571,6390.4604571520285,10.946995513546916,nan,1
37.49450945930072,3731.9805028004753,4.796377143971718,Primario,1
38.99228192939327,4983.38832692763,4.171032863510316,nan,1
59.92183998600687,3601.8940279926624,0.15126618665315927,Primario,1
32.248785717449536,3419.3013940905817,6.09596022566501,Universitario,1
31.822391059826042,,6.312525538509054,Universitario,1
36.16578512012464,2897.5118360041006,3.572390324259758,nan,1
45.715159355810385,4746.6127140940225,4.2659704444956645,Universitario,1
19.93465969809601,3658.2301971626607,1.0117965964563442,nan,0
15.344441085234948,3242.8219080778117,5.369921188748005,nan,1
29.128847293798525,3581.997371822368,6.49170348070711,Primario,1
18.660770409407128,1748.6907075968602,-1.7730508492159434,nan,0
30.751686524743615,2949.9073836201396,4.889665861047574,Universitario,1
40.0249969612929,4134.011504299671,10.191088884716056,Primario,1
26.092511364477364,3752.3916647225374,5.45164110069107,Primario,1
20.731734232186575,3054.1605850479064,6.4756281735345045,Primario,1
35.69337161715348,5481.658177805272,8.176092546334509,Primario,1
43.625434846151705,3006.610110616838,6.705845364133666,Universitario,1
,5437.182207368533,3.9236976005558137,Secundario,1
43.20232398305984,4146.917829447014,0.14199197701066257,Universitario,1
43.17306203738326,3736.6196513291825,13.108499357488341,nan,1
44.54085102156628,4093.610725946859,7.237801006059822,Universitario,1
47.18480214871686,4293.665625989157,7.532244892073894,nan,1
57.02013924659616,3044.3662372439235,8.121143162558987,Secundario,1
31.439079513809446,3071.5340057440617,8.357414916533784,Primario,1
36.09571580077858,3799.612391791192,7.386429567254348,Universitario,1
30.835615667519747,4436.998265809941,5.086151396232714,Primario,1
35.01976844755811,4663.694847108272,4.04087635374078,Primario,1
50.32873355636312,5245.480358049468,7.196273540893502,Primario,1
21.549855160693312,2771.39607832171,5.43539999278611,Universitario,1
26.389503278344243,4356.732479910254,5.3391999802532855,Secundario,1
,3987.0427448800547,7.9564928139889775,Universitario,1
45.2003650690209,3467.206144137095,11.290483098372176,Secundario,1
31.36868353182922,6003.657742990177,2.176637038355369,Secundario,1
43.544020011207195,4432.093122915803,6.440314666505865,nan,1
38.412158424920335,5428.93156276079,1.982180808244657,Secundario,1
50.00274609000988,636.273926802749,5.586188527245585,nan,1
35.745095938267724,5047.068312751242,-0.043545437396521613,Universitario,1
45.25632113872582,4536.085309638721,2.908197568538104,Primario,1
61.4201191049262,4701.819094702359,5.061714506278946,Secundario,1
40.98099155047466,3706.9642018429695,8.209398226316775,Primario,1
35.49328165794844,6110.684469484356,0.5589232206694943,Secundario,1
42.22446985220979,3803.1258291815984,6.300440841642735,nan,1
31.347191417961152,3981.300795763999,4.892803073314786,Universitario,1
58.87967705524732,3021.6510972215983,9.39085898537402,nan,1
36.80071037695981,3960.6821836651916,3.787019048252997,nan,1
32.27066679774487,3825.4132389950746,6.30257345525233,nan,1
26.643109949799637,5072.045044929151,4.531672849099522,Universitario,1
45.972201916064385,4634.70325573233,2.0694998190410563,Universitario,1
43.67187412827739,5173.309876846479,3.283506288855445,Primario,1
30.02645628585907,3892.235794795689,2.730255162292484,Universitario,1
40.764513451224225,3660.6537295149747,-0.23728336697969787,nan,1
19.914440317871435,4884.1205245311685,9.638866065747703,nan,1
36.849705750731566,4157.949313351539,3.924914979708562,Universitario,1
39.52756352076695,1639.6832602894829,6.433556689495778,Primario,1
52.07329809559223,3547.334937031578,1.680886933442793,nan,1
27.291811972713106,1813.7524211362288,5.139048865155763,Secundario,1
22.216473711976757,3184.465509192547,6.51948961118765,Primario,1
26.045720390749583,5026.0594407312265,5.261213899477046,nan,1
21.6343149968508,3663.5237692276096,2.5095957991050284,Secundario,0
48.36657357758983,3730.522167265464,7.426694041048809,nan,1
50.486392950240365,3805.837640041598,-1.1451936093503967,nan,1
38.20216577948829,4011.0007846553917,0.27051332318229093,Universitario,1
47.21294945685148,3665.224466584847,4.651977628223419,Secundario,1
36.339583805802356,5816.666501198462,-2.186960220915749,nan,0
34.04888352299234,2296.636632371319,2.6453218954258455,Universitario,1
31.669623809462383,4228.9142722174665,3.5859087754367227,Universitario,1
31.896090086224344,4556.18648773275,9.562772315308642,nan,1
19.521984436909687,3105.197272596787,3.019782855536876,Universitario,0
37.64254763607339,4645.652605561573,3.4334017051250094,Primario,1
34.596660897859564,3332.124148703438,-0.5481773319416092,Primario,0
42.45360724077876,4479.831125969473,5.228577366561938,Primario,1
35.9352349643861,2738.167970496035,5.029768910580164,nan,1
33.37296298430908,4087.4980874648113,1.7219124183017396,Primario,1
26.288069699923692,6229.798509541813,7.74152715968691,nan,1
35.721532368217616,3094.965732973849,7.546065764174013,Primario,1
42.38237230816162,3584.557023868442,3.3220856939602887,Universitario,1
23.566610089161394,5649.700772170985,-0.7746495771159596,Universitario,1
35.874737536807395,5236.458781648089,1.7834585779963867,Universitario,1
37.33042951529484,5748.531027373554,9.603244515217726,Universitario,1
27.819352163817356,3630.726116827914,5.417805998155961,nan,1
29.12143695092,4346.906248003247,2.701764613399026,Secundario,1
37.306108487662144,4461.17027668093,9.098693436101588,Primario,1
23.665789817073772,3223.0110012663004,4.444226095150634,Secundario,1
38.499237152493926,2882.3793205983443,5.040071787274264,nan,1
26.046456263408,2759.134079856803,12.17248722585793,Secundario,1
45.62853693033216,3498.5016099379145,7.763454374004487,Secundario,1
58.378277453883,2722.157851773226,4.143463055755682,Primario,1
26.392431982981805,3323.0950211840664,6.109796021145635,nan,1
40.342078623746744,2994.168725709834,6.6529306408847875,Universitario,1
27.732580951179806,4512.194924926752,7.46458435515687,Universitario,1
45.4095417379779,4395.003670874512,1.8901988323720849,Secundario,1
22.34741590914785,3428.5789893485808,9.888858449002374,Universitario,1
39.805867584277124,3658.3368594417643,9.272973960722528,nan,1
26.270110331106473,4595.517583147117,,Primario,1
32.930154109016314,3645.08134176314,4.956708833636429,nan,1
24.689747248526928,3404.604127139526,5.224227972915976,Universitario,1
43.223504708957535,2670.7962979519025,5.480982543364741,Universitario,1
26.63019645560413,5305.394613711975,7.326408158381736,Primario,1
40.519642593318274,2378.96225076808,4.004461737927651,nan,1
31.55901971737667,3684.4833169151634,6.296006415186465,Secundario,1
33.855276282011374,3114.6742623190057,6.899229086176613,Secundario,1
36.477559074001285,4145.456321396803,6.486933670039245,nan,1
27.381753283411513,3552.638880632903,6.426986927446281,nan,1
37.10367113540887,4083.7765494018863,6.664847476435095,nan,1
50.30334564354411,3159.3536959209873,5.645042681487201,Primario,1
27.219052141672858,3546.3911400048955,-0.7540278544302499,Secundario,1
46.71810143273845,2652.7971400574397,1.9579692615039574,Secundario,1
49.980976334877845,2991.7378342544416,1.1199240068738083,Secundario,1
26.83845010971956,3536.879328994572,1.7779092037589788,Secundario,0
20.44945394909448,4164.290675098902,2.0316446073285626,Primario,1
38.01960900171765,3853.0375691536083,8.109560699675173,Secundario,1
29.52592477233127,5363.629632368553,9.002672861385923,nan,1
53.68603219163002,2486.676085331534,6.929569472188725,Secundario,1
35.34807540499832,3738.405011515708,2.0204338019409853,Primario,1
26.978005919648208,1727.0316889250726,2.2332137298349757,Universitario,0
